"","X","refYear","refMonth","period","reporterISO","reporterDesc","partnerISO","partnerDesc","primaryValue","Group","Group_0","Group_1","Group_2","Time_Treated","GDP","EXR","REXR","CA","TimeIndex","Time_TreatmentIndex","Time_TreatmentIndex_1","trade","Ltrade","LGDP","LEXR","After1","After2","UCL","GDPX","REXRX","CAX","CV"
"2675",2700,2018,12,201812,"ZAF","South Africa","RUS","Russian Federation",28008936.601,"Group_0",1,0,0,0,33.1216242081332,0.211372174052047,0.0402298466271641,0.61950299134418,-29,1000,1000,0.028008936601,-3.5752316554076,3.50018636841527,-3.21314610542731,0,0,0,-0.370834051368399,-0.211387341208558,1.69127758827557,0.369685398566204
"2676",2701,2018,12,201812,"ESP","Spain","RUS","Russian Federation",249034243.448,"Group_2",0,0,1,202203,119.544023367854,0.0130059471828588,0.00235319851603569,-0.04336456513028,-29,10,-2,0.249034243448,-1.39016486808542,4.78368469991399,-6.05197980558964,0,0,1,0.645160981054874,-0.214657487124281,-0.372358595213568,0.0193816329056748
"2677",2702,2018,12,201812,"SWE","Sweden","RUS","Russian Federation",368476535.703,"Group_2",0,0,1,202203,47.3225979008724,0.133737607568819,0.0247302893327936,0,-29,10,-2,0.368476535703,-0.99837824454156,3.85698793829788,-3.69972649784909,0,0,1,-0.0883961130671768,-0.212725522291345,-0.237356233414367,-0.179492622924296
"2678",2703,2018,12,201812,"CHE","Switzerland","RUS","Russian Federation",54054340.086,"Group_2",0,0,1,202203,60.8388788062109,0.0146799799885734,0.00258559703208624,0,-29,10,-2,0.054054340086,-2.91776544050728,4.10822903865802,-5.95779883750084,0,0,1,0.110481987232647,-0.214637422596505,-0.237356233414367,-0.113837222926075
"2679",2704,2018,12,201812,"THA","Thailand","RUS","Russian Federation",217213928.92,"Group_0",1,0,0,0,43.3821333145758,0.483976057334513,0.0856304193300626,0,-29,1000,1000,0.21721392892,-1.52687256351263,3.77004768156567,-2.45771469295658,0,0,0,-0.157216513366713,-0.207467604251891,-0.237356233414367,-0.200680117010991
"2680",2705,2018,12,201812,"ARE","United Arab Emirates","RUS","Russian Federation",186555526.5,"Group_0",1,0,0,0,35.1501456535352,0.054366842605393,0.0103791864068743,0,-29,1000,1000,0.1865555265,-1.6790263549883,3.55962876201865,-4.56795278515696,0,0,0,-0.323780482903013,-0.213964549580181,-0.237356233414367,-0.258367088632521
"2681",2706,2018,12,201812,"TUR","Türkiye","RUS","Russian Federation",3796613756,"Group_0",1,0,0,0,64.5067771084337,0.0786247768696327,0.020649262902296,0,-29,1000,1000,3.796613756,1.33410955260959,4.16677028973069,-3.88007565501624,0,0,0,0.156822226890166,-0.213077864765645,-0.237356233414367,-0.0978706237632821
"2682",2707,2018,12,201812,"EGY","Egypt","RUS","Russian Federation",420268153.084,"Group_0",1,0,0,0,26.9626453466732,0.265109959237079,0.136752092751903,0,-29,1000,1000,0.420268153084,-0.866862311709613,3.29445240239794,-1.98958553430974,0,0,0,-0.533689492894584,-0.203053926171009,-0.237356233414367,-0.324699884159987
"2683",2708,2018,12,201812,"GBR","United Kingdom","RUS","Russian Federation",731165744.234,"Group_2",0,0,1,202203,236.573311367381,0.0116797461272265,0.00217623662182665,0,-29,10,-2,0.731165744234,-0.313115108634927,5.46625814453676,-6.13015821425211,0,0,1,1.18547428881819,-0.214672765435442,-0.237356233414367,0.244481763322795
"2684",2709,2018,12,201812,"USA","USA","RUS","Russian Federation",1650298781,"Group_1",0,1,0,202105,1741.48333333333,0.0148013510673254,0.0064693594862515,0,-29,0,-2,1.650298781,0.500956350913534,7.46249251946645,-5.04067817285808,0,0,1,2.76565881941504,-0.214302111248736,-0.237356233414367,0.771333491583979
"2685",2710,2019,1,201901,"ARG","Argentina","RUS","Russian Federation",7574041.89,"Group_0",1,0,0,0,25.1184125567503,0.560153773521279,0.182431355634293,0.389288099476303,-28,1000,1000,0.00757404189,-4.88302841875469,3.22360114520626,-1.70138131022627,0,0,0,-0.589774120027395,-0.19911012801575,0.974573661229631,0.0618964710621623
"2686",2711,2019,1,201901,"AUS","Australia","RUS","Russian Federation",19925298.044,"Group_2",0,0,1,202203,99.7565732009067,0.0209437737460938,0.0041158880200298,0.621267674311342,-28,10,-2,0.019925298044,-3.91576509612413,4.60273295034982,-5.49290066739845,0,0,1,0.501922712524502,-0.21450530227769,1.6967713910539,0.661396267100236
"2687",2712,2019,1,201901,"BEL","Belgium","RUS","Russian Federation",674863856.706,"Group_2",0,0,1,202203,36.1139196179491,0.0131217073956671,0.00238862083129186,0.0518205048047542,-28,10,-2,0.674863856706,-0.39324430222142,3.58667837600479,-6.03703913763767,0,0,1,-0.302368477320743,-0.214654428877437,-0.0760288796809467,-0.197683928626375
"2688",2713,2019,1,201901,"BRA","Brazil","RUS","Russian Federation",323058725,"Group_0",1,0,0,0,151.558789018419,0.056049399369019,0.493973222723587,0.556823574106354,-28,1000,1000,0.323058725,-1.12992116113961,5.02097359600512,-0.705273968276341,0,0,0,0.832994758287976,-0.17221262216334,1.49614431902954,0.718975485051391
"2689",2714,2019,1,201901,"CAN","Canada","RUS","Russian Federation",102384115.979,"Group_2",0,0,1,202203,134.413065727564,0.0199291083084163,0.0045858230623569,0.64330984400875,-28,10,-2,0.102384115979,-2.27902369580125,4.90091763859881,-5.38478567741963,0,0,1,0.737960543327057,-0.21446472962314,1.76539297089423,0.762962928199382
"2690",2715,2019,1,201901,"CHL","Chile","RUS","Russian Federation",6631076.915,"Group_0",1,0,0,0,22.2493497899475,10.1185449967402,1.32293963262582,0.610414637079155,-28,1000,1000,0.006631076915,-5.01598805735639,3.10231278526154,0.279856254935178,0,0,0,-0.685783883476568,-0.100642373611783,1.66298376618926,0.29218583636697
"2691",2716,2019,1,201901,"CHN","China","RUS","Russian Federation",4997566135,"Group_0",1,0,0,0,871.181570381526,0.101743815711577,0.0215485726204974,-0.387887022636822,-28,1000,1000,4.997566135,1.60895102092166,6.76985041710382,-3.83744570033384,0,0,0,2.21737533670422,-0.213000221305925,-1.44492430217994,0.18648360440612
"2692",2717,2019,1,201901,"COL","Colombia","RUS","Russian Federation",17147513.67,"Group_0",1,0,0,0,28.103530194003,47.44937688751,8.2215076040019,0.246607206954111,-28,1000,1000,0.01714751367,-4.06590209139036,3.33589519812877,2.106753599064,0,0,0,-0.500884094119277,0.494957422065613,0.530380172461918,0.174817833469418
"2693",2718,2019,1,201901,"CZE","Czechia","RUS","Russian Federation",385242459,"Group_1",0,1,0,202105,17.5104732877064,0.336323374024865,0.0616921104609854,0.00953860137530911,-28,0,-2,0.385242459,-0.953882379275892,2.8627991754988,-2.78559922559872,0,0,1,-0.875378705491304,-0.209534359545228,-0.20766070412544,-0.430857923053991
"2694",2719,2019,1,201901,"DNK","Denmark","RUS","Russian Federation",140336217.628,"Group_2",0,0,1,202203,24.4020877276523,0.0979609271374295,0.0171760633527219,-0.118082193563608,-28,10,-2,0.140336217628,-1.96371418101043,3.19466869124759,-4.06423852996801,0,0,1,-0.61267654909678,-0.213377729455049,-0.604969167376113,-0.477007815309314
"2695",2720,2019,1,201901,"FIN","Finland","RUS","Russian Federation",837007024.809,"Group_2",0,0,1,202203,18.2395480066652,0.0131217073956671,0.0023160740163761,0.403105434904248,-28,10,-2,0.837007024809,-0.177922815685588,2.90359220400281,-6.06788176107044,0,0,1,-0.843087651190376,-0.214660692332159,1.01758972540415,-0.0133862060394609
"2696",2721,2019,1,201901,"FRA","France","RUS","Russian Federation",994457944.582,"Group_2",0,0,1,202203,211.002578185775,0.0131217073956671,0.00233957828039865,0.210768695918462,-28,10,-2,0.994457944582,-0.005557469584284,5.35187035229135,-6.05778458790633,0,0,1,1.09492689515271,-0.214658663050879,0.418807887149158,0.433025373083664
"2697",2722,2019,1,201901,"DEU","Germany","RUS","Russian Federation",2357896223.987,"Group_2",0,0,1,202203,350.133468705713,0.0131217073956671,0.00233686624993451,0.00823235868780945,-28,10,-2,2.357896223987,0.857769790963072,5.85831442095134,-6.05894445658459,0,0,1,1.49581924174264,-0.214658897198719,-0.211727292764473,0.356477683926484
"2698",2723,2019,1,201901,"GRC","Greece","RUS","Russian Federation",383318846.885,"Group_2",0,0,1,202203,15.7868637086861,0.0131217073956671,0.00227222952387249,0.150706762895706,-28,10,-2,0.383318846885,-0.958888137741821,2.75917818337659,-6.08699376039449,0,0,1,-0.957403286799489,-0.214664477722241,0.231823357546772,-0.313414802324986
"2699",2724,2019,1,201901,"HUN","Hungary","RUS","Russian Federation",341036149,"Group_2",0,0,1,202203,9.81873167209253,4.19392699504657,0.772040849518735,-0.159629951783623,-28,10,-2,0.341036149,-1.0757667985195,2.28429195639676,-0.258717816472879,0,0,1,-1.33331499290537,-0.148205172734578,-0.734315454380559,-0.738611873340169
"2700",2725,2019,1,201901,"ISL","Iceland","RUS","Russian Federation",4432805.864,"Group_2",0,0,1,202203,1.74288696670229,1.79260508231979,0.307793318388667,0.652215930641466,-28,10,-2,0.004432805864,-5.4187225175461,0.555542914579786,-1.17832676545213,0,0,1,-2.70176277011566,-0.188286786169728,1.7931193582382,-0.365643399349063
"2701",2726,2019,1,201901,"IDN","Indonesia","RUS","Russian Federation",199138543,"Group_0",1,0,0,0,86.235050077928,211.95987500281,49.5875126104576,-0.0303453741066758,-28,1000,1000,0.199138543,-1.61375450050975,4.45707670845785,3.9037390401476,0,0,0,0.386623756092761,4.06636299958007,-0.331827310474032,1.37371981506627
"2702",2727,2019,1,201901,"IRL","Ireland","RUS","Russian Federation",65512396.358,"Group_2",0,0,1,202203,37.020585532547,0.0131217073956671,0.00226002538678386,-0.0921195494044187,-28,10,-2,0.065512396358,-2.7255158968738,3.6114741236747,-6.09237923267083,0,0,1,-0.282740593248285,-0.214665531387522,-0.524142384736586,-0.340516169790798
"2703",2728,2019,1,201901,"ISR","Israel","RUS","Russian Federation",211713000,"Group_0",1,0,0,0,33.2358812547147,0.055246060115555,0.00896344964327468,0.16386747337041,-28,1000,1000,0.211713,-1.55252369507435,3.50363005300524,-4.71460012126088,0,0,0,-0.368108090336134,-0.214086779661936,0.272795219981059,-0.103133216672337
"2704",2729,2019,1,201901,"ITA","Italy","RUS","Russian Federation",1660606553.783,"Group_2",0,0,1,202203,145.195479126567,0.0131217073956671,0.00229392576758562,-0.390947224463659,-28,10,-2,1.660606553783,0.507182929473559,4.97808096641401,-6.07749062017708,0,0,1,0.799041696158747,-0.21466260453952,-1.45445130822656,-0.290024072202443
"2705",2730,2019,1,201901,"JPN","Japan","RUS","Russian Federation",1036885512.584,"Group_2",0,0,1,202203,408.391127332371,1.6322399826143,0.280286473073796,-0.106387612665013,-28,10,-2,1.036885512584,0.0362215206299216,6.01222536061957,-1.27194308072082,0,0,1,1.61765247385594,-0.190661637228273,-0.568561652696352,0.28614306131044
"2706",2731,2019,1,201901,"KOR","Rep. of Korea","RUS","Russian Federation",1164148374,"Group_2",0,0,1,202203,124.671413541198,16.7983138868281,2.86097910848279,-0.305537198440354,-28,10,-2,1.164148374,0.151989810257919,4.8256815845552,1.05116391186822,0,0,1,0.678404987007651,0.0321469243070215,-1.18855321378387,-0.159333767489732
"2707",2732,2019,1,201901,"LUX","Luxembourg","RUS","Russian Federation",5005585.414,"Group_2",0,0,1,202203,4.59528123846926,0.0131217073956671,0.00234093429563072,0.0832496059285309,-28,10,-2,0.005005585414,-5.29720090722076,1.52502995925987,-6.05720515766318,0,0,1,-1.9343336296013,-0.214658545976958,0.0218160512710536,-0.7090587081024
"2708",2733,2019,1,201901,"MYS","Malaysia","RUS","Russian Federation",135477596.601,"Group_0",1,0,0,0,28.8763949873171,0.0616682778414754,0.0127988761279672,-0.167630185742641,-28,1000,1000,0.135477596601,-1.99894899107034,3.36302447892408,-4.35839791441399,0,0,0,-0.479409025671727,-0.21375564148368,-0.75922174540801,-0.484128804187806
"2709",2734,2019,1,201901,"MEX","Mexico","RUS","Russian Federation",78532177,"Group_0",1,0,0,0,99.2038129432586,0.287442578479201,0.0510465542229305,-0.557057190893594,-28,1000,1000,0.078532177,-2.54424684008987,4.59717645048016,-2.97501723473124,0,0,0,0.497524283538122,-0.210453462052671,-1.97158408055011,-0.561504419688221
"2710",2735,2019,1,201901,"NLD","Netherlands","RUS","Russian Federation",1695908052.559,"Group_2",0,0,1,202203,64.040395494168,0.0131217073956671,0.0023307641813902,0.163429592425517,-28,10,-2,1.695908052559,0.528218321607021,4.15951406384598,-6.06155909033094,0,0,1,0.151078324251509,-0.214659424031359,0.271432011066826,0.0692836370956589
"2711",2736,2019,1,201901,"NZL","New Zealand","RUS","Russian Federation",55665315.856,"Group_2",0,0,1,202203,16.5951764031325,0.0220948270047886,0.0387889129553844,0.488760501430422,-28,10,-2,0.055665315856,-2.8883980215878,2.80911207501195,-3.24962082175938,0,0,1,-0.917876483681757,-0.211511746708954,1.28425067879687,0.0516208161353871
"2712",2737,2019,1,201901,"NOR","Norway","RUS","Russian Federation",170319597.352,"Group_2",0,0,1,202203,34.3379121766408,0.128140104763832,0.0242773191939744,0.687588780817911,-28,10,-2,0.170319597352,-1.77007862246734,3.53625005503747,-3.71821273099649,0,0,1,-0.342286662127744,-0.212764630251613,1.90324195033713,0.449396885985924
"2713",2738,2019,1,201901,"PHL","Philippines","RUS","Russian Federation",127372005,"Group_0",1,0,0,0,19.5277143471373,0.786131906506898,0.161261298768466,-0.159470452845721,-28,1000,1000,0.127372005,-2.06064330096397,2.97183470512302,-1.82472925587907,0,0,0,-0.789068070146346,-0.200937881485177,-0.733818903031398,-0.57460828488764
"2714",2739,2019,1,201901,"POL","Poland","RUS","Russian Federation",1344103097,"Group_2",0,0,1,202203,41.6018317167743,0.0562862045967192,0.00998532392949032,-0.0196728856549002,-28,10,-2,1.344103097,0.295726948236348,3.72814419795108,-4.60663887102913,0,0,1,-0.190386584685732,-0.213998554378282,-0.298601769230029,-0.234328969431348
"2715",2740,2019,1,201901,"PRT","Portugal","RUS","Russian Federation",59919049.576,"Group_2",0,0,1,202203,17.9882630266538,0.0131217073956671,0.00229912382597522,-0.036005781497116,-28,10,-2,0.059919049576,-2.8147608014477,2.88971949114166,-6.07522717385326,0,0,1,-0.854069050236454,-0.21466215575616,-0.349449264347184,-0.4727268234466
"2716",2741,2019,1,201901,"QAT","Qatar","RUS","Russian Federation",16118067.23,"Group_0",1,0,0,0,17.0473174739285,0.0545716148467885,0.00929683759978241,0.436543439395929,-28,1000,1000,0.01611806723,-4.12781444797548,2.83599285844399,-4.67808097968482,0,0,0,-0.896598121439783,-0.214057996036174,1.1216887649464,0.00367754915681299
"2717",2742,2019,1,201901,"ROU","Romania","RUS","Russian Federation",382561057.6,"Group_2",0,0,1,202203,14.6513284317383,0.0617507100409913,0.0112716848951847,0.0164137882416931,-28,10,-2,0.3825610576,-0.960867010742276,2.68453100928644,-4.48546145942654,0,0,1,-1.01649269595475,-0.213887494179772,-0.18625690445665,-0.472212364863726
"2718",2743,2019,1,201901,"IND","India","RUS","Russian Federation",375047907.473,"Group_0",1,0,0,0,201.93216928651,1.05970789026026,0.254797143438395,-0.314566896304499,-28,1000,1000,0.375047907473,-0.980701507910146,5.3079318453979,-1.36728756634228,0,0,0,1.06014593467907,-0.19286230258169,-1.21666442703668,-0.116460264979765
"2719",2744,2019,1,201901,"SGP","Singapore","RUS","Russian Federation",780187048.913,"Group_2",0,0,1,202203,31.9262051300727,0.0203232840988287,0.00347893599161262,0.0732520703595326,-28,10,-2,0.780187048913,-0.248221581748716,3.46342714999463,-5.66102878148328,0,0,1,-0.399932011525092,-0.214560294632561,-0.00930822980801211,-0.207933511988555
"2720",2745,2019,1,201901,"VNM","Viet Nam","RUS","Russian Federation",195787700.814,"Group_0",1,0,0,0,10.4526536214055,347.679320758676,66.4459135917718,-0.178485042350989,-28,1000,1000,0.195787700814,-1.63072436590464,2.3468558812375,4.19638828728292,0,0,0,-1.28379047441779,5.52186220196243,-0.793015034346018,1.14835223106621
"2721",2746,2019,1,201901,"ZAF","South Africa","RUS","Russian Federation",43963686.649,"Group_0",1,0,0,0,30.8130737128868,0.207290003971733,0.038987372431473,0.592898615015081,-28,1000,1000,0.043963686649,-3.12439128924607,3.42793907111474,-3.24451746909017,0,0,0,-0.428023759653905,-0.211494612366885,1.60845296803938,0.322978198672862
"2722",2747,2019,1,201901,"ESP","Spain","RUS","Russian Federation",486803238.645,"Group_2",0,0,1,202203,93.9540720998936,0.0131217073956671,0.00231110196052518,0.0167658241157318,-28,10,-2,0.486803238645,-0.719895264963615,4.54280606818674,-6.07003082900707,0,0,1,0.454485631312867,-0.2146611216032,-0.185160948016398,0.0182211872310897
"2723",2748,2019,1,201901,"SWE","Sweden","RUS","Russian Federation",341949915.528,"Group_2",0,0,1,202203,30.942921688423,0.134677727569074,0.024386271958899,0.144018160677062,-28,10,-2,0.341949915528,-1.07309099846833,3.43214427146952,-3.7137349296509,0,0,1,-0.424694995941519,-0.212755223626238,0.211000432332614,-0.142149929078381
"2724",2749,2019,1,201901,"CHE","Switzerland","RUS","Russian Federation",35484125.121,"Group_2",0,0,1,202203,56.5476450512229,0.0148243070074863,0.00256935930789415,-0.0982734185628271,-28,10,-2,0.035484125121,-3.33866986220556,4.03508355803847,-5.9640987076938,0,0,1,0.0525812925999562,-0.214638824508504,-0.543300581482995,-0.235119371130514
"2725",2750,2019,1,201901,"THA","Thailand","RUS","Russian Federation",197689393.31,"Group_0",1,0,0,0,44.9914287255409,0.476595999790173,0.08348228242966,-0.3176219088155,-28,1000,1000,0.19768939331,-1.62105820067475,3.80647199886232,-2.4831208561112,0,0,0,-0.128383655134952,-0.207653067366015,-1.22617527772946,-0.52073733341014
"2726",2751,2019,1,201901,"ARE","United Arab Emirates","RUS","Russian Federation",636648322.151,"Group_0",1,0,0,0,34.7499387438404,0.0550512203712446,0.0103927620514731,0.588291076105753,-28,1000,1000,0.636648322151,-0.451537860400077,3.54817780924206,-4.56664567171414,0,0,0,-0.33284485864236,-0.213963377503428,1.59410879940832,0.349100187754178
"2727",2752,2019,1,201901,"TUR","Türkiye","RUS","Russian Federation",1759272811,"Group_0",1,0,0,0,57.2921962742808,0.0803204364410272,0.0211065948808259,0,-28,1000,1000,1.759272811,0.564900548101335,4.04816442377017,-3.85816973374117,0,0,0,0.0629358791833952,-0.213038380218403,-0.237356233414367,-0.129152911483125
"2728",2753,2019,1,201901,"EGY","Egypt","RUS","Russian Federation",285096829.279,"Group_0",1,0,0,0,33.7765308637139,0.267819218692625,0.0454360886001095,-0.0916468207917502,-28,1000,1000,0.285096829279,-1.25492640455994,3.51976620816962,-3.09144858661685,0,0,0,-0.355334989594914,-0.210937851304537,-0.522670688225654,-0.362981176375035
"2729",2754,2019,1,201901,"GBR","United Kingdom","RUS","Russian Federation",649300086.717,"Group_2",0,0,1,202203,230.553524230128,0.0116139475281581,0.00212635656604066,0.0545004964951355,-28,10,-2,0.649300086717,-0.431860285913108,5.44048304472165,-6.15334529626702,0,0,1,1.16507116656264,-0.214677071916317,-0.0676855420568581,0.294236184196489
